MiracleRadius_composition_average,AtomicVolume_composition_average,ICSDVolume_composition_average,ThirdIonizationEnergy_composition_average,NValance_composition_average,NUnfilled_composition_average,CovalentRadii_composition_average,Electronegativity_composition_average,IonicRadii_composition_average,GSestFCClatcnt_composition_average,HeatFusion_composition_average,Polarizability_composition_average,BCCefflatcnt_composition_average,BCCfermi_composition_average,HHIp_composition_average,IonizationEnergy_composition_average,HHIr_composition_average,MeltingT_composition_average,HeatVaporization_composition_average,ThermalExpansionCoefficient_composition_average,NsUnfilled_composition_average,FirstIonizationEnergy_composition_average,phi_composition_average,HHIp_arithmetic_average,NdValence_composition_average
127.35635635635636,11.755576801874694,11.707107107107106,32.32673473473473,7.93993993993994,3.823823823823824,1.1658858858858858,1.8075975975975973,0.6223323323323323,3.5213979171211207,16.743783783783787,8.470170170170169,5.6009546797447465,6.49579080983984,2352.752752752753,717.8942942942942,2340.840840840841,1816.336066066066,355.86606606606614,11.502902902902903,0.23523523523523526,7.455199711711713,4.924524524524523,2240.0,6.1161161161161175
128.78642714570856,12.262764980706784,12.21996007984032,31.920076846307378,7.4221556886227535,3.947105788423153,1.1673652694610777,1.78688622754491,0.6137025948103791,3.5757144199560877,16.11134730538922,8.295109780439121,5.691944256853293,6.6287269932235535,2273.852295409181,703.1892215568863,2200.2994011976048,1723.7976646706586,349.0461077844312,12.718463073852293,0.21057884231536925,7.301179904191617,4.848582834331337,2240.0,5.4750499001996005
129.0980980980981,12.37330204216855,12.331731731731729,31.831449449449448,7.309309309309308,3.9739739739739735,1.1676876876876876,1.782372372372372,0.6118218218218217,3.5875522088928933,15.973513513513513,8.256956956956957,5.711774609564563,6.657699228158157,2256.656656656657,699.9843843843843,2169.669669669669,1703.6297597597595,347.55975975975974,12.983383383383384,0.2052052052052052,7.267612684684683,4.832032032032032,2240.0,5.335335335335335
127.14714714714714,11.7091387004868,11.616416416416413,33.555663663663665,8.772772772772772,3.0750750750750737,1.1645945945945946,1.833243243243243,0.6516216216216216,3.520808676259259,16.44794794794795,7.905105105105106,5.591449003499499,5.873785645555556,1810.8108108108108,720.5388388388388,1961.461461461461,1729.445145145145,346.7186186186186,12.423623623623623,0.3843843843843843,7.4761540180180175,4.86022022022022,1940.0,7.119119119119119
127.42057942057943,11.806286332626726,11.715584415584415,33.45246553446553,8.657342657342657,3.114885114885115,1.1649250749250748,1.8287212787212788,0.6493606393606395,3.5310920958091914,16.333586413586413,7.885664335664336,5.608832465083916,5.912328758651348,1808.2917082917083,717.7088911088913,1943.5564435564436,1713.8674525474523,345.563036963037,12.630669330669331,0.3776223776223776,7.44665652947053,4.846623376623377,1940.0,6.978021978021977
127.66666666666666,11.892700567731474,11.803703703703706,33.36292592592592,8.555555555555554,3.148148148148148,1.165185185185185,1.824814814814815,0.6474074074074074,3.5402860263703704,16.232222222222227,7.864814814814813,5.624390971666667,5.94527596074074,1803.7037037037037,715.1740740740739,1925.9259259259259,1699.658888888889,344.59629629629626,12.822222222222226,0.3703703703703704,7.420221703703703,4.8351851851851855,1940.0,6.851851851851852
127.9090909090909,11.978186457727444,11.89090909090909,33.273545454545456,8.454545454545455,3.1818181818181817,1.1654545454545453,1.820909090909091,0.6454545454545454,3.5493645810909085,16.131818181818186,7.845454545454547,5.639748301818183,5.978345005454546,1800.0000000000002,712.6727272727272,1909.090909090909,1685.7281818181818,343.6181818181818,13.00909090909091,0.3636363636363637,7.3941407272727275,4.823636363636363,1940.0,6.727272727272728
128.13986013986013,12.059925786460926,11.974325674325671,33.18727072927073,8.357642357642357,3.2147852147852145,1.1657242757242756,1.817132867132867,0.6435664335664335,3.5580284669580413,16.035684315684314,7.828221778221778,5.65439816992907,6.010445704505494,1797.3026973026972,710.2873126873126,1893.606393606393,1672.5345854145853,342.6609390609391,13.185114885114885,0.3576423576423576,7.369273412587413,4.812357642357641,1940.0,6.608391608391608
128.37237237237235,12.141189009385355,12.057157157157155,33.103929929929926,8.262262262262261,3.245245245245245,1.1659559559559558,1.8135035035035036,0.6417517517517517,3.566692182549549,15.940500500500498,7.807257257257258,5.669065780211212,6.040918385055053,1792.092092092092,707.8968968968968,1876.3763763763766,1659.0385985985986,341.77517517517515,13.368068068068068,0.35035035035035034,7.3443393533533525,4.801851851851851,1940.0,6.48948948948949
128.58858858858858,12.217433181543926,12.134934934934936,33.024212212212205,8.172172172172171,3.275275275275275,1.1661961961961962,1.81002002002002,0.64001001001001,3.5747892718948946,15.850950950950955,7.789989989989989,5.682762858454455,6.070412397907907,1788.7887887887887,705.6659659659657,1861.3613613613613,1646.6139139139136,340.90280280280274,13.534734734734736,0.3443443443443443,7.321077941941942,4.79155155155155,1940.0,6.378378378378378
128.8048048048048,12.293677353702495,12.212712712712712,32.94449449449449,8.082082082082081,3.305305305305305,1.166436436436436,1.806536536536536,0.6382682682682682,3.58288636124024,15.7614014014014,7.772722722722722,5.696459936697698,6.09990641076076,1785.4854854854852,703.435035035035,1846.3463463463465,1634.189229229229,340.03043043043044,13.701401401401403,0.3383383383383383,7.297816530530532,4.781251251251251,1940.0,6.2672672672672665
129.393,12.501092575496733,12.4243,32.727629,7.837000000000001,3.387,1.16709,1.7970599999999999,0.6335299999999999,3.604913727431,15.517790000000002,7.72575,5.733721537331,6.18014262801,1776.5,697.3660000000001,1805.5,1600.38915,337.6572,14.154800000000002,0.322,7.234536082000001,4.75323,1940.0,5.965
129.9230769230769,12.688376928463207,12.615384615384619,32.53100000000001,7.615384615384617,3.4615384615384617,1.1676923076923078,1.7884615384615383,0.6292307692307693,3.6247864203076916,15.297692307692307,7.684615384615384,5.767332275384615,6.253072453846156,1769.2307692307693,691.8923076923078,1769.2307692307693,1569.996153846154,335.4923076923077,14.561538461538465,0.3076923076923077,7.177468000000001,4.727692307692308,1940.0,5.6923076923076925
130.08191808191808,12.744752311813269,12.672927072927074,32.471244755244754,7.548451548451547,3.4845154845154847,1.167882117882118,1.7858441558441558,0.627922077922078,3.63075666905994,15.231348651348656,7.673126873126874,5.777425573010991,6.275361458311689,1767.6323676323675,690.249050949051,1758.741258741259,1560.9358441558445,334.8252747252748,14.682117882117884,0.3036963036963037,7.160338997002999,4.71984015984016,1940.0,5.6103896103896105
130.71428571428572,12.967380327680829,12.900000000000002,32.239285714285714,7.2857142857142865,3.571428571428572,1.1685714285714286,1.7757142857142858,0.6228571428571429,3.6544164285714285,14.970000000000002,7.621428571428572,5.817454550714286,6.361001094285714,1757.1428571428573,683.7285714285715,1714.2857142857144,1524.5300000000002,332.30000000000007,15.171428571428573,0.2857142857142857,7.092346571428572,4.69,1940.0,5.285714285714287
131.001998001998,13.068836109214509,13.003496503496507,32.1332077922078,7.165834165834166,3.611388611388612,1.1688911088911091,1.7710789210789213,0.6205394605394606,3.6651909770309685,14.850839160839165,7.598451548451549,5.835680832652347,6.4002478726273715,1752.747252747253,680.7599400599403,1694.3056943056945,1507.9968531468537,331.13916083916087,15.393206793206794,0.2777222777222777,7.0613933246753255,4.676293706293707,1940.0,5.137862137862138
131.3993993993994,13.208607419605324,13.146046046046047,31.987881881881886,7.001001001001002,3.6656656656656654,1.1693193193193194,1.7647347347347349,0.6173673673673674,3.680051433384385,14.686806806806807,7.565515515515517,5.8608248756166175,6.453834564994995,1745.8458458458456,676.663863863864,1666.1661661661665,1485.0930130130132,329.561961961962,15.701401401401405,0.2662662662662663,7.0186795935935935,4.657647647647648,1940.0,4.933933933933933
129.91382765531066,12.795901931031242,12.735170340681362,32.17113827655311,7.390781563126253,3.739478957915832,1.171743486973948,1.7708416833667333,0.6204208416833668,3.6310872032384767,15.131703406813626,8.050250501002003,5.7761593810230485,6.441318443927855,2021.9438877755515,690.6690380761522,1934.869739478958,1591.0682164328657,327.55521042084166,13.987074148296594,0.4348697394789579,7.166195977955913,4.641192384769539,1940.0,5.608216432865731
129.74774774774772,12.717202834310967,12.653053053053052,32.298392392392394,7.501501501501501,3.6656656656656654,1.1708208208208208,1.7767467467467468,0.6233733733733734,3.6236596094104105,15.23135135135135,7.997197197197196,5.763927652768768,6.384222209139138,1978.5785785785788,692.6223223223222,1916.4164164164167,1596.878798798799,329.67457457457465,13.962162162162164,0.4164164164164164,7.186292956956956,4.664904904904906,1940.0,5.70970970970971
129.45945945945942,12.58059372718744,12.510510510510509,32.519285285285285,7.693693693693692,3.537537537537537,1.169219219219219,1.7869969969969968,0.6284984984984985,3.6107664886096096,15.404324324324325,7.905105105105103,5.742695319171172,6.285112232282282,1903.3033033033032,696.0129129129127,1884.3843843843838,1606.965045045045,333.35345345345337,13.918918918918918,0.3843843843843843,7.221178114114113,4.706066066066066,1940.0,5.885885885885887
129.33333333333331,12.520827242820895,12.448148148148148,32.61592592592592,7.777777777777778,3.4814814814814814,1.1685185185185183,1.7914814814814817,0.6307407407407407,3.6051257482592587,15.479999999999995,7.864814814814813,5.733406173222222,6.241751617407408,1870.37037037037,697.4962962962962,1870.3703703703704,1611.3777777777775,334.96296296296293,13.9,0.3703703703703704,7.23644037037037,4.724074074074074,1940.0,5.962962962962963
128.83616383616385,12.298825601730089,12.250949050949053,32.451124875124876,7.747252747252747,3.5854145854145867,1.166673326673327,1.7990609390609391,0.6265834165834167,3.582089959157842,15.790249750249751,7.930619380619379,5.701429429459541,6.362635938081919,2084.115884115884,704.2048951048953,2033.8661338661334,1660.6767232767236,344.9392607392607,13.523576423576426,0.2497502497502498,7.309390045954046,4.817492507492507,2133.333333333333,5.83016983016983
129.5,12.48563211338858,12.45,32.3635,7.499999999999999,3.7,1.168,1.7849999999999997,0.628,3.602678659,15.819,7.995,5.7369618719,6.478487981000001,2160.0,695.4900000000001,2150.0,1638.7710000000004,341.22,13.71,0.30000000000000004,7.2174955999999995,4.768,2133.333333333333,5.6
129.16783216783216,12.39431731169177,12.350449550449548,32.10204395604396,7.415584415584417,3.917082917082917,1.1691608391608388,1.7783316683316683,0.6207792207792208,3.5899264215704294,16.08211788211788,8.328621378621378,5.713443566194805,6.601540796503496,2258.241758241758,697.2481518481517,2249.4505494505493,1698.1552447552444,341.78841158841163,12.818781218781217,0.3326673326673326,7.236979386613386,4.771888111888111,2133.333333333333,5.581418581418581
128.46153846153842,12.201954420742652,12.184615384615384,32.406615384615385,7.769230769230767,3.615384615384615,1.1669230769230772,1.8030769230769228,0.6253846153846153,3.5710248906153845,15.72307692307692,7.949999999999998,5.6878539724615385,6.424400209230767,2323.076923076923,710.0153846153845,2176.923076923077,1671.9007692307691,346.79230769230765,13.453846153846154,0.23076923076923075,7.372259692307692,4.831538461538461,2133.333333333333,5.846153846153847
128.88888888888886,12.494201239515656,12.466666666666665,32.48511111111111,7.888888888888887,3.2222222222222223,1.1655555555555557,1.8177777777777775,0.6211111111111111,3.602988147111111,14.444444444444445,7.238888888888887,5.740207119777777,6.142476433333332,1977.7777777777774,712.0666666666666,1633.333333333333,1537.6344444444446,342.52222222222224,15.455555555555556,0.1111111111111111,7.3938151111111114,4.812222222222221,1940.0,5.777777777777778
128.61538461538458,12.193558075910635,12.13846153846154,32.663538461538465,7.923076923076922,3.4615384615384617,1.1653846153846152,1.8076923076923077,0.6315384615384615,3.5723160561538463,15.92,7.842307692307692,5.684867700769232,6.263689096923077,2000.0,706.7384615384615,1992.3076923076926,1665.746923076923,347.4384615384615,13.515384615384615,0.23076923076923075,7.335150461538461,4.846923076923077,2133.333333333333,5.999999999999999
128.7532467532467,12.303350904464226,12.275824175824173,32.312653346653335,7.664335664335664,3.668331668331669,1.1675024975024972,1.7965734265734263,0.6232667332667332,3.581394071237762,15.684115884115885,7.988661338661338,5.7030389135534465,6.449252966143856,2258.241758241758,705.9710289710289,2133.366633366633,1663.9934065934065,344.591008991009,13.490409590409591,0.2497502497502497,7.329390475524474,4.809200799200799,2133.333333333333,5.747252747252747
129.0,12.454074862953453,12.42,32.3326,7.699999999999998,3.5000000000000004,1.167,1.802,0.621,3.5977451987999998,15.1,7.675000000000002,5.7294664778,6.325933056999999,2090.0,706.14,1880.0,1601.871,342.22,14.4,0.2,7.3310846,4.7959999999999985,2133.333333333333,5.699999999999998
129.23076923076923,12.3707354654781,12.323076923076925,32.015846153846155,7.3076923076923075,4.076923076923077,1.17,1.7692307692307692,0.6207692307692307,3.5868559984615382,16.46153846153846,8.58076923076923,5.707158990615385,6.7069583523076926,2323.076923076923,693.8307692307692,2392.3076923076924,1735.2853846153846,341.5923076923077,12.207692307692305,0.3846153846153846,7.200798153846152,4.762307692307694,2133.333333333333,5.538461538461538
128.7532467532467,12.368150960182126,12.325574425574427,32.076422577422576,7.581418581418581,3.751248751248752,1.1683316683316682,1.7924275724275724,0.6149750249750251,3.5858357402857135,15.485944055944055,8.063286713286713,5.707228604053947,6.475046703676324,2200.1998001998,706.0788211788213,2025.5744255744253,1667.5588411588412,342.61758241758235,13.390909090909092,0.2497502497502498,7.331164071928072,4.7951048951048945,2133.333333333333,5.664335664335664
128.46153846153842,12.322185849424054,12.276923076923074,31.968307692307693,7.615384615384616,3.7692307692307687,1.1684615384615384,1.7953846153846151,0.61,3.579266059692308,15.355384615384615,8.088461538461537,5.695627615076924,6.472258469230769,2215.3846153846152,710.2153846153847,1976.9230769230771,1678.5161538461539,343.13076923076926,13.269230769230768,0.23076923076923075,7.375550461538463,4.805384615384615,2133.333333333333,5.6923076923076925
129.4,12.569240166172301,12.54,31.9116,7.299999999999999,3.9,1.17,1.777,0.614,3.6071961613,15.452000000000002,8.155,5.7439558162,6.614058073,2300.0,697.75,2140.0,1647.071,338.42,13.55,0.30000000000000004,7.2437556,4.7410000000000005,2133.333333333333,5.4
129.77777777777777,12.750124135557543,12.733333333333334,31.549555555555557,7.0,4.111111111111111,1.1722222222222225,1.7622222222222224,0.6055555555555556,3.623990286,15.226666666666668,8.305555555555559,5.772405649555557,6.782754246666666,2444.444444444445,693.4222222222223,2211.1111111111113,1638.0788888888887,334.07777777777784,13.566666666666668,0.33333333333333337,7.1997506666666675,4.69,2360.0,5.1111111111111125
129.99999999999997,12.737996081911302,12.666666666666664,31.920666666666666,7.222222222222222,3.888888888888888,1.17,1.7688888888888887,0.6144444444444445,3.6258553028888887,15.51111111111111,8.149999999999999,5.768092146,6.550615973333333,1977.7777777777774,688.6888888888889,1944.4444444444446,1629.1899999999996,335.01111111111106,13.655555555555555,0.3333333333333333,7.146148444444443,4.712222222222222,1940.0,5.333333333333332
130.9230769230769,13.063271933726758,13.030769230769227,31.62923076923077,6.846153846153847,3.9230769230769234,1.17,1.7615384615384613,0.6084615384615384,3.6620941326153837,14.878461538461535,7.842307692307692,5.8358118260000005,6.674193852307693,2092.3076923076924,682.2615384615383,1915.3846153846155,1543.5115384615383,334.1,15.007692307692311,0.23076923076923075,7.080683999999999,4.693076923076923,2133.333333333333,4.769230769230768
129.5,12.563782542031491,12.51,32.078599999999994,7.4,3.8,1.169,1.78,0.618,3.6080354188999997,15.580000000000002,8.084999999999999,5.7420147396,6.509595849999998,2090.0,695.62,2020.0,1643.0710000000001,338.8400000000001,13.59,0.30000000000000004,7.219634600000001,4.751,2133.333333333333,5.5
128.33333333333331,12.208609127954633,12.133333333333333,32.852111111111114,8.11111111111111,3.444444444444444,1.1688888888888889,1.8011111111111109,0.6355555555555555,3.5701013682222222,15.83222222222222,8.077777777777778,5.673490743111111,6.174467782222222,1977.7777777777774,707.3333333333333,2000.0,1676.3344444444442,336.0888888888888,12.922222222222222,0.4444444444444444,7.339549777777778,4.74,1940.0,6.444444444444443
130.63636363636363,13.00603010787377,12.945454545454545,32.05118181818182,7.181818181818182,3.727272727272727,1.170909090909091,1.766363636363636,0.6181818181818182,3.6554659441818176,14.90090909090909,7.845454545454545,5.818136813454545,6.4634869890909075,1909.090909090909,683.7454545454544,1818.181818181818,1541.2681818181818,327.85454545454536,14.772727272727273,0.3636363636363636,7.0934076363636365,4.641818181818182,1940.0,5.272727272727272
131.49050949050942,13.301776899876748,13.246653346653344,31.754133866133863,6.837162837162838,3.832167832167832,1.1716583416583417,1.7534765234765235,0.6117382617382616,3.687125883067932,14.555504495504492,7.75929070929071,5.8717830208621375,6.570678178451548,1883.6163836163835,674.9972027972027,1750.7492507492505,1491.1749250749247,324.80059940059937,15.459040959040962,0.33366633366633364,7.0021186553446535,4.605404595404594,1940.0,4.838161838161838
126.53846153846158,11.650189607304025,11.615384615384615,32.748538461538466,8.538461538461537,3.1538461538461537,1.1615384615384614,1.8530769230769233,0.6230769230769231,3.5122557532307703,15.436153846153848,7.507692307692308,5.590871750615385,6.0396058569230755,2123.076923076923,737.9692307692308,1800.0,1704.7284615384617,360.92307692307696,13.530769230769234,0.0,7.667585230769231,5.0092307692307685,2025.0,6.461538461538463
127.57142857142858,12.003349243747303,11.971428571428573,32.44128571428572,8.142857142857144,3.285714285714286,1.1628571428571428,1.8357142857142856,0.6171428571428572,3.5499236662857148,15.098571428571432,7.457142857142857,5.653598349142857,6.16278211142857,2085.714285714286,726.5142857142857,1742.857142857143,1649.6385714285714,355.91428571428565,14.214285714285715,0.0,7.547455428571428,4.951428571428571,2025.0,6.000000000000003
128.46353646353646,12.30835074794831,12.278921078921075,32.175931068931064,7.801198801198798,3.399600399600399,1.1639960039960038,1.8207192807192805,0.6120179820179821,3.582455045742257,14.807022977022974,7.413486513486513,5.7077713205984,6.269161603956044,2053.4465534465535,716.6213786213783,1693.5064935064936,1602.060939060939,351.58851148851153,14.804595404595402,0.0,7.443706963036963,4.901508491508491,2025.0,5.601398601398602
127.54,11.811820913228814,11.752,32.99713,8.33,3.3500000000000005,1.1642,1.824,0.6387,3.5315950578,16.3849,7.955,5.61659760697,6.149758220700001,2048.0,717.8679999999998,2089.0,1732.5692,352.47,12.639000000000001,0.25,7.45159224,4.9036,2133.333333333333,6.5
130.07,12.711077971145938,12.67,31.859860000000005,7.1,3.98,1.1699,1.7662,0.6155999999999999,3.6240636109099995,15.6796,8.197000000000001,5.7706747279299995,6.6748689038,2194.0,688.0910000000001,2148.0,1638.0497,337.82899999999995,13.624,0.31,7.14101384,4.7280000000000015,2133.333333333333,5.18
128.50499999999997,12.315652474889689,12.2341,31.146066999999995,7.115999999999999,4.411999999999999,1.1711799999999997,1.7658199999999995,0.5899800000000001,3.5726168385389983,16.09755,8.916799999999997,5.677123409310999,6.855601310139999,2305.5999999999995,703.2261999999997,2161.3,1803.73646,343.7494,11.339999999999998,0.29399999999999993,7.303683563999998,4.8012299999999986,2025.0,5.292000000000001
127.72627372627373,12.048913803749409,11.961938061938062,31.31316683316684,7.371628371628371,4.376623376623377,1.1706393606393606,1.7754645354645355,0.5930769230769231,3.5434943144475533,16.435064935064936,9.050549450549449,5.627732338218782,6.799845186213785,2350.3496503496503,711.041058941059,2234.6653346653347,1858.2173926073929,347.04235764235773,10.602997002997004,0.3126873126873127,7.385669744255744,4.838581418581419,2025.0,5.6213786213786205
132.0769230769231,13.429770594158294,13.4,30.984384615384606,6.23076923076923,4.230769230769232,1.1707692307692308,1.7392307692307691,0.5938461538461539,3.7006930104615376,14.656153846153845,7.892307692307693,5.901305104923076,6.934604138461538,2092.3076923076924,669.3538461538461,1876.9230769230771,1510.8730769230772,333.3538461538462,15.515384615384615,0.15384615384615385,6.946790769230767,4.673846153846154,2240.0,4.0
132.71428571428572,13.655817302969131,13.62857142857143,30.803142857142852,6.000000000000001,4.285714285714286,1.1714285714285717,1.7300000000000002,0.59,3.724901119428572,14.374285714285715,7.814285714285715,5.9418578924285725,6.993851944285715,2057.1428571428573,662.8000000000002,1814.2857142857144,1469.6300000000006,330.31428571428575,16.057142857142857,0.14285714285714288,6.878146285714287,4.6400000000000015,2240.0,3.7142857142857135
130.57142857142858,12.975176933596272,12.942857142857143,32.00071428571429,7.142857142857144,3.7142857142857135,1.1700000000000002,1.7714285714285716,0.6171428571428572,3.653217489142858,14.78714285714286,7.7214285714285715,5.820227517285716,6.510232841428572,2057.1428571428573,686.7714285714286,1885.7142857142856,1530.244285714286,331.7000000000001,15.114285714285714,0.2857142857142857,7.126805142857144,4.675714285714286,2133.333333333333,5.142857142857143
129.6,12.490889809624344,12.46,32.9814,7.8,3.4,1.168,1.7919999999999996,0.6459999999999999,3.6063383652,15.798000000000002,7.77,5.7429403464,6.271212608,2080.0,694.1,2160.0,1593.4480000000005,336.32,14.18,0.4,7.199893600000001,4.7200000000000015,2080.0,6.0
130.07992007992007,12.767567486137477,12.731868131868131,31.893673326673326,7.166833166833168,3.8341658341658342,1.1691608391608392,1.774185814185814,0.6141458541458541,3.630476844523476,15.228901098901096,7.930619380619379,5.7827824320189825,6.583882007542456,2133.8661338661336,691.0127872127873,1992.407592407592,1594.7966133866128,337.7503496503496,14.327872127872132,0.2497502497502497,7.172242537462537,4.734575424575423,2133.333333333333,5.1668331668331655
126.4,11.52747790003082,11.48,33.4222,8.8,3.2,1.166,1.8359999999999999,0.648,3.4986618704000003,16.418,8.09,5.5607008722,6.0086966099999986,2240.0,730.44,2240.0,1768.9540000000004,348.06,11.92,0.4,7.583220000000002,4.8660000000000005,2240.0,7.200000000000001
133.65,13.858939030489775,13.822000000000001,30.61807,5.549999999999999,4.73,1.1758,1.6912999999999998,0.594,3.7452802108800007,15.2007,8.482999999999999,5.970755426559999,7.294962074499999,2197.0,643.756,2209.0,1520.6783000000007,321.1269999999999,14.832,0.39,6.6758039400000015,4.521300000000001,2133.333333333333,3.51
132.51151151151151,13.581149566437107,13.553953953953958,31.541495495495504,6.495495495495497,3.786786786786788,1.1692892892892897,1.7527127127127131,0.6077777777777779,3.7211836294784786,14.103123123123126,7.3088588588588586,5.936502892385388,6.641324308248249,1849.6496496496507,667.6883883883885,1634.7347347347352,1404.2415415415414,329.5041041041042,17.010710710710715,0.14214214214214216,6.926788480480482,4.6446746746746745,2133.333333333333,4.208208208208209
132.44044044044045,13.585028358369012,13.575275275275278,31.422806806806808,6.4244244244244255,3.8578578578578577,1.1700000000000002,1.7505805805805812,0.6049349349349351,3.7205871601131135,14.012152152152154,7.358608608608608,5.937882436315317,6.715566728999,1998.8988988989001,669.2022022022022,1720.0200200200204,1407.0843843843847,329.2056056056057,16.982282282282284,0.14214214214214216,6.943931533533535,4.637567567567569,2133.333333333333,4.137137137137138
131.93500000000003,13.572367417054277,13.553299999999998,31.2936,6.532,3.8680000000000003,1.172,1.7519299999999998,0.5973100000000001,3.714598661972,13.587560000000002,7.44825,5.923892735810001,6.67085555158,2019.8,675.9486999999998,1613.8,1413.1514100000004,323.8744000000001,16.7496,0.2,7.0157928400000005,4.5961,2133.333333333333,4.332000000000002
132.9230769230769,13.844397096759154,13.830769230769231,30.91876923076923,6.0769230769230775,4.0769230769230775,1.1723076923076923,1.734615384615385,0.5907692307692307,3.744602237923077,13.566153846153846,7.473076923076923,5.975610306307693,6.863063979999998,2023.0769230769229,664.2384615384616,1638.4615384615388,1386.506923076923,323.68461538461537,17.153846153846153,0.15384615384615385,6.893393692307693,4.581538461538462,2133.333333333333,3.7692307692307687
132.793,13.661428719629948,13.637600000000004,31.242004000000005,6.211,4.073,1.17143,1.7348700000000006,0.6028200000000001,3.727723187888,14.359940000000005,7.653950000000001,5.946486620457001,6.847228787970001,2000.0000000000007,661.7166000000002,1821.8,1437.1093000000005,326.81610000000006,16.395100000000006,0.214,6.864624612,4.6056300000000014,2133.333333333333,3.9960000000000013
132.793,13.717697028252845,13.6808,31.03687600000001,6.139000000000001,4.145000000000001,1.17215,1.7312700000000003,0.5956200000000001,3.731580055016,14.187860000000004,7.718750000000003,5.9501246852010015,6.869626453650001,1949.6,661.8102000000002,1728.2,1440.2053000000005,325.10250000000013,16.3087,0.214,6.866164692000003,4.59339,2133.333333333333,3.924
127.74725274725277,11.799288162776357,11.694405594405596,32.66803496503497,8.113886113886114,3.6063936063936066,1.1637362637362636,1.8122077922077924,0.6306293706293706,3.529371264548452,16.971658341658348,8.28971028971029,5.606524324662337,6.268608958891108,1856.6433566433566,711.3054945054947,2046.9530469530469,1796.9689310689312,356.0744255744257,11.727372627372628,0.2327672327672328,7.381984805194807,4.9392007992007985,2025.0,6.276723276723278
128.33333333333331,12.011129685689122,11.911111111111113,32.48322222222223,7.888888888888887,3.666666666666666,1.1644444444444444,1.8033333333333332,0.6266666666666666,3.551929793777777,16.694444444444443,8.222222222222221,5.644663145777778,6.333812851111111,1844.444444444444,705.4,2000.0,1758.6077777777778,353.2,12.233333333333334,0.2222222222222222,7.320309777777776,4.906666666666666,2025.0,5.999999999999999
129.01,12.244324980085594,12.164,33.21127,8.07,3.41,1.1679,1.7939999999999996,0.6513,3.5790745686900003,16.511699999999998,8.096999999999998,5.6887609372800005,6.1730095101,1882.0,695.7950000000002,2157.0,1674.8004999999996,336.969,12.867,0.5,7.2150582399999985,4.7348,1940.0,6.44
128.99,12.205095790112882,12.123000000000005,33.18079,8.030000000000001,3.49,1.1681,1.7904,0.6517,3.57480481139,16.7605,8.2315,5.6812997343500005,6.226377724700002,1919.0,694.556,2241.0,1699.1780999999994,337.746,12.5,0.52,7.201908059999999,4.7385,1940.0,6.43
128.99,12.196209215210931,12.113,33.164190000000005,8.02,3.5000000000000004,1.1679,1.7905,0.6513,3.5739870905399997,16.799300000000002,8.238,5.680002492470001,6.2335482527999995,1913.0,694.4689999999999,2241.0,1702.8804,338.51599999999996,12.469,0.51,7.201042260000001,4.746,1940.0,6.41
128.85,12.173645409492115,12.095,33.21325,8.05,3.5500000000000003,1.1694999999999998,1.786,0.6535,3.5701849298500004,16.8815,8.397499999999999,5.67266170095,6.2595800005,2015.0,694.73,2355.0,1718.3394999999996,334.88,12.09,0.6,7.203520300000001,4.7065,1940.0,6.55
128.85,12.182531984394062,12.105000000000002,33.229850000000006,8.06,3.5400000000000005,1.1697,1.7858999999999998,0.6539,3.5710026507,16.8427,8.391,5.67395894283,6.2524094724,2021.0,694.817,2355.0,1714.6372,334.11,12.121000000000002,0.61,7.204386100000002,4.699,1940.0,6.5699999999999985
128.85,12.164758834590168,12.085,33.196650000000005,8.040000000000001,3.56,1.1692999999999998,1.7860999999999998,0.6531,3.569367209,16.920299999999994,8.404,5.671364459069999,6.2667505286,2009.0,694.643,2355.0,1722.0418,335.65,12.059,0.59,7.202654500000001,4.7139999999999995,1940.0,6.53
128.76,12.196623927926645,12.121000000000002,33.46502,8.26,3.3000000000000003,1.1687999999999998,1.7975999999999996,0.6577999999999999,3.57362081072,16.447400000000002,8.0835,5.67896843357,6.0847056876000005,1919.0,698.5210000000002,2194.0,1668.465,333.213,12.821,0.58,7.242840580000001,4.6995000000000005,1940.0,6.73
128.7,12.201829008161507,12.127,33.416740000000004,8.26,3.3,1.1688999999999998,1.7984999999999998,0.6557,3.57357921493,16.3388,8.0675,5.678918288589999,6.083007204399999,1926.0,699.8119999999999,2166.0,1665.605,333.033,12.874,0.5700000000000001,7.256825480000002,4.6996,1940.0,6.72
128.71,12.175695053079236,12.097999999999999,33.42873,8.260000000000002,3.3000000000000003,1.1683,1.7995,0.6563000000000001,3.571492023,16.4531,8.0645,5.675624410400001,6.083791251399998,1900.0,699.4119999999999,2167.0,1672.1796,334.853,12.828,0.55,7.25246788,4.7173,1940.0,6.7
130.84615384615384,12.883980009062192,12.830769230769231,32.29976923076923,7.1538461538461515,3.9230769230769225,1.1707692307692306,1.7330769230769232,0.6261538461538462,3.6276490669230768,14.594615384615382,8.084615384615384,5.772207995230769,6.6344801723076925,1861.5384615384617,688.9230769230768,1815.3846153846152,1537.8423076923075,311.22153846153844,15.838461538461535,0.30769230769230765,7.145809538461537,4.6123076923076916,1883.333333333333,5.230769230769231
